timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
1705518387.9478629,-0.30503180623054504,0.9261863827705383,0.743602991104126,-0.0035513127222657204,0.6817930340766907,-0.03296058624982834,-0.7307935953140259,-0.37359029054641724,0.36717259883880615,-1.4369453191757202,-27.147363662719727,-21.293506622314453,-5.928136825561523
1705518387.9489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37299302220344543,0.3682539165019989,-1.4428632259368896,-27.144245147705078,-21.287813186645508,-5.973892688751221
1705518387.949971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37213829159736633,0.3679024279117584,-1.4427034854888916,-27.14065170288086,-21.287168502807617,-6.021117210388184
1705518387.9509385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37104880809783936,0.3698224127292633,-1.4377069473266602,-27.128337860107422,-21.29734992980957,-6.079885959625244
1705518387.9519663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36987581849098206,0.3720967173576355,-1.4368501901626587,-27.106050491333008,-21.281200408935547,-6.135897636413574
1705518387.9529595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3678279519081116,0.3750859797000885,-1.4327577352523804,-27.08167266845703,-21.29547882080078,-6.194774627685547
1705518387.9539657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36744171380996704,0.37660059332847595,-1.429189682006836,-27.0644588470459,-21.307987213134766,-6.247929096221924
1705518387.954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664358854293823,0.3787040114402771,-1.4330369234085083,-27.05642318725586,-21.329221725463867,-6.298181056976318
1705518387.9559662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3697560429573059,0.3800021708011627,-1.4306271076202393,-27.049787521362305,-21.325889587402344,-6.337430477142334
1705518387.9570088,-0.30506035685539246,0.9261589050292969,0.7435981631278992,-0.0037832099478691816,0.6817490458488464,-0.03348160907626152,-0.7308098077774048,-0.3702969253063202,0.3828093409538269,-1.4326813220977783,-27.044092178344727,-21.338214874267578,-6.384937286376953
1705518387.9579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37584835290908813,0.37918820977211,-1.4406487941741943,-27.070436477661133,-21.3205509185791,-6.417230606079102
1705518387.9589767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.377485454082489,0.3834345042705536,-1.441524624824524,-27.04500961303711,-21.324386596679688,-6.454540252685547
1705518387.9599764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3793562352657318,0.38474011421203613,-1.440057396888733,-27.031143188476562,-21.313793182373047,-6.481177806854248
1705518387.9609451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37855151295661926,0.3877812922000885,-1.445433497428894,-27.0019474029541,-21.304946899414062,-6.490856647491455
1705518387.9619756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.382384330034256,0.38615113496780396,-1.4504525661468506,-26.990442276000977,-21.299745559692383,-6.477600574493408
1705518387.962975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38018113374710083,0.38830167055130005,-1.4422951936721802,-26.968883514404297,-21.31278419494629,-6.460556983947754
1705518387.9639645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37682998180389404,0.3866490423679352,-1.444648027420044,-26.9754695892334,-21.312217712402344,-6.421065330505371
1705518387.9648995,-0.3050867021083832,0.9261466860771179,0.743564248085022,-0.0037704878486692905,0.6817705035209656,-0.032943546772003174,-0.7308142781257629,-0.37373167276382446,0.3878938555717468,-1.4402021169662476,-26.95987319946289,-21.338783264160156,-6.38472843170166
1705518387.965855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3725256323814392,0.3875284194946289,-1.4379911422729492,-26.95068359375,-21.357770919799805,-6.3506693840026855
1705518387.9668345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3699989318847656,0.3886493444442749,-1.4362517595291138,-26.94677734375,-21.375484466552734,-6.305843353271484
1705518387.967828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36868515610694885,0.39082100987434387,-1.445294737815857,-26.93418312072754,-21.38791847229004,-6.261216163635254
1705518387.9689734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3716644048690796,0.3935510814189911,-1.4464017152786255,-26.931028366088867,-21.3893985748291,-6.213285446166992
1705518387.9699397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37082332372665405,0.3945354223251343,-1.4531422853469849,-26.926162719726562,-21.383304595947266,-6.169528961181641
1705518387.9709213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36962318420410156,0.39414894580841064,-1.462952733039856,-26.94643211364746,-21.38153839111328,-6.124943733215332
1705518387.971983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36875203251838684,0.39491957426071167,-1.4674420356750488,-26.95332908630371,-21.390317916870117,-6.089015007019043
1705518387.9730775,-0.3051097095012665,0.926219642162323,0.7435619235038757,-0.005776833277195692,0.6818137764930725,-0.03689431771636009,-0.7305720448493958,-0.3670197129249573,0.39280712604522705,-1.4688471555709839,-26.962963104248047,-21.392972946166992,-6.053614139556885
1705518387.9738967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36513328552246094,0.388636976480484,-1.4718912839889526,-26.971893310546875,-21.404830932617188,-6.0363898277282715
1705518387.9749632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3680349290370941,0.387043833732605,-1.4734394550323486,-26.978769302368164,-21.38583755493164,-6.014984130859375
1705518387.9759796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36572378873825073,0.3841800391674042,-1.4720871448516846,-26.9932918548584,-21.393325805664062,-6.006155490875244
