timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
18.34809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050945959985256195,-0.042321931570768356,-0.14431405067443848,0.022848572582006454,-0.37033429741859436,-0.005630165338516235
18.349079,1.3394527435302734,1.0983226299285889,1.3929826021194458,-0.009046249091625214,-0.03431910276412964,0.0027949742507189512,-0.9993661046028137,0.048297520726919174,-0.03949051722884178,-0.14823266863822937,0.020419985055923462,-0.3579452633857727,-0.013372167944908142
18.350076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848429560661316,-0.039439260959625244,-0.14715930819511414,0.026062970981001854,-0.359801709651947,-0.022556453943252563
18.351066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05164569988846779,-0.03821711614727974,-0.1436721384525299,0.022031977772712708,-0.37008166313171387,-0.007534429430961609
18.352084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052108898758888245,-0.03917289152741432,-0.14351314306259155,0.02021212875843048,-0.3716946542263031,-0.012535646557807922
18.353077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343496799468994,-0.03806891292333603,-0.14673995971679688,0.013657258823513985,-0.37679994106292725,-0.01203349232673645
18.354082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056395504623651505,-0.03828258439898491,-0.1453428417444229,0.011998547241091728,-0.3972330093383789,-0.013430655002593994
18.355075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818604677915573,-0.03775706887245178,-0.1411525011062622,0.010599326342344284,-0.3971291780471802,-0.021933168172836304
18.356085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580468624830246,-0.03881298005580902,-0.14266937971115112,0.014056665822863579,-0.4101494550704956,-0.026404812932014465
18.35705,1.339449167251587,1.0983036756515503,1.3930370807647705,-0.009454882703721523,-0.03472170606255531,0.002350028371438384,-0.9993495345115662,0.05882330983877182,-0.03844180703163147,-0.1485796570777893,0.006701767444610596,-0.40880170464515686,-0.0277194082736969
18.358077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057328127324581146,-0.04010780155658722,-0.14720812439918518,-0.002429826185107231,-0.3977978229522705,-0.025286123156547546
18.359066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619387701153755,-0.04294115677475929,-0.1452394723892212,-0.006990345194935799,-0.3865998387336731,-0.010525986552238464
18.360083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353532359004021,-0.045704230666160583,-0.15035611391067505,-0.0074941422790288925,-0.38238391280174255,-0.013361558318138123
18.361077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052302516996860504,-0.04752011597156525,-0.15062662959098816,-0.029201505705714226,-0.36445242166519165,-0.007140621542930603
18.362079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286351591348648,-0.04873617738485336,-0.14775697886943817,-0.026662219315767288,-0.3744348883628845,0.0032659024000167847
18.36307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057166118174791336,-0.05025283247232437,-0.14752599596977234,-0.03174739331007004,-0.39673399925231934,-0.0012570023536682129
18.364083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056729480624198914,-0.04740730673074722,-0.14729666709899902,-0.025390625,-0.4011702835559845,-0.013118058443069458
18.365048,1.339485764503479,1.0981982946395874,1.3931554555892944,-0.00921770092099905,-0.03399129584431648,0.004116949159651995,-0.9993711709976196,0.05572541803121567,-0.044915661215782166,-0.14846664667129517,-0.029392460361123085,-0.3933204114437103,-0.00033940374851226807
18.365888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489113926887512,-0.04558558762073517,-0.1549670398235321,-0.024008072912693024,-0.39814627170562744,-0.019025757908821106
18.367065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05481082573533058,-0.04434288665652275,-0.15543928742408752,-0.01798914186656475,-0.39452943205833435,-0.021213144063949585
18.3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053020741790533066,-0.04336400330066681,-0.15833008289337158,-0.014626359567046165,-0.3933234214782715,-0.030110716819763184
