timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
8.410845,0,0,0,0,0,0,0,0.234705209732056,-0.555556356906891,-7.36806869506836,-1.12858331203461,8.45489120483398,12.6874885559082
8.411801,0,0,0,0,0,0,0,0.237224698066711,-0.555579483509064,-7.37441205978394,-1.14748525619507,8.39742279052734,12.7598028182983
8.412783,0,0,0,0,0,0,0,0.238655924797058,-0.555071949958801,-7.37612628936768,-1.16231846809387,8.3451566696167,12.8199501037598
8.413773,0,0,0,0,0,0,0,0.241894841194153,-0.552185893058777,-7.37897777557373,-1.16388726234436,8.28317832946777,12.8891801834106
8.414764,0,0,0,0,0,0,0,0.246919393539429,-0.550211787223816,-7.38161849975586,-1.15611815452576,8.23327350616455,12.9480628967285
8.415714,0,0,0,0,0,0,0,0.253902196884155,-0.547576069831848,-7.38758754730225,-1.17067885398865,8.1471061706543,12.9911270141602
8.416692,0,0,0,0,0,0,0,0.261153399944305,-0.547259390354157,-7.39143371582031,-1.19340515136719,8.06914520263672,13.038423538208
8.417382,1.33948862552643,1.09618830680847,1.39410626888275,-0.0170766245573759,-0.0410815216600895,0.000735297799110413,-0.999009668827057,0.265666902065277,-0.547460734844208,-7.40034055709839,-1.21588540077209,7.99966669082642,13.086483001709
8.418396,0,0,0,0,0,0,0,0.273337364196777,-0.547266483306885,-7.40917062759399,-1.22236657142639,7.93647718429565,13.1254940032959
8.419643,0,0,0,0,0,0,0,0.280105412006378,-0.549257338047028,-7.41793918609619,-1.25561308860779,7.87315845489502,13.1578731536865
8.420657,0,0,0,0,0,0,0,0.283883392810822,-0.551537334918976,-7.42607021331787,-1.27667951583862,7.85157871246338,13.2012386322021
8.421648,0,0,0,0,0,0,0,0.28849059343338,-0.549918949604034,-7.43296337127686,-1.28403425216675,7.81300735473633,13.2365856170654
8.422659,0,0,0,0,0,0,0,0.292228817939758,-0.552597343921661,-7.4402961730957,-1.3102924823761,7.78293895721436,13.2751750946045
8.423616,0,0,0,0,0,0,0,0.297930836677551,-0.552310883998871,-7.4404730796814,-1.32759189605713,7.72595310211182,13.3120899200439
8.424675,0,0,0,0,0,0,0,0.301569640636444,-0.551160395145416,-7.43912649154663,-1.33177137374878,7.67007446289063,13.3537693023682
8.425707,1.3394889831543,1.09621202945709,1.39403080940247,-0.016654796898365,-0.0412966720759869,0.000690331333316863,-0.999007940292358,0.305735290050507,-0.552618265151978,-7.44224262237549,-1.35127091407776,7.6089391708374,13.3873071670532
8.426378,0,0,0,0,0,0,0,0.309736967086792,-0.55828332901001,-7.44785690307617,-1.37592577934265,7.56217861175537,13.4049224853516
8.42755,0,0,0,0,0,0,0,0.312495350837708,-0.557770431041718,-7.44692707061768,-1.38866102695465,7.51263236999512,13.4206857681274
8.428465,0,0,0,0,0,0,0,0.316092371940613,-0.559087991714478,-7.45463562011719,-1.41521406173706,7.46145915985107,13.4266710281372
8.429458,0,0,0,0,0,0,0,0.324726343154907,-0.561305105686188,-7.46482753753662,-1.43982720375061,7.40912246704102,13.4317407608032
8.430635,0,0,0,0,0,0,0,0.328142762184143,-0.566337287425995,-7.46476268768311,-1.47511005401611,7.36478614807129,13.438756942749
8.431722,0,0,0,0,0,0,0,0.334845185279846,-0.565935075283051,-7.46733617782593,-1.49525856971741,7.29693698883057,13.4521961212158
8.432642,0,0,0,0,0,0,0,0.341206610202789,-0.570074915885925,-7.47202253341675,-1.50685894489288,7.23886489868164,13.4580202102661
8.433636,0,0,0,0,0,0,0,0.344797134399414,-0.572410345077515,-7.47525644302368,-1.51204228401184,7.19349002838135,13.4723014831543
8.43464,1.33948600292206,1.09631717205048,1.39395022392273,-0.0147943720221519,-0.0412553809583187,0.000340451952069998,-0.999039113521576,0.342649281024933,-0.572701275348663,-7.47521018981934,-1.50175642967224,7.16989707946777,13.4800643920898
8.435611,0,0,0,0,0,0,0,0.346551418304443,-0.575658738613129,-7.47792339324951,-1.50437617301941,7.11716556549072,13.478199005127
8.436637,0,0,0,0,0,0,0,0.349439740180969,-0.577476501464844,-7.47496700286865,-1.5007529258728,7.06288719177246,13.4707794189453
8.437641,0,0,0,0,0,0,0,0.355985701084137,-0.578258574008942,-7.47567510604858,-1.51273131370544,6.98785209655762,13.4604330062866
8.438643,0,0,0,0,0,0,0,0.358474314212799,-0.581558167934418,-7.47290182113647,-1.53510284423828,6.93619441986084,13.439790725708
8.439611,0,0,0,0,0,0,0,0.363913953304291,-0.583642661571503,-7.46958637237549,-1.55247855186462,6.8530216217041,13.4307842254639
8.440635,0,0,0,0,0,0,0,0.368980050086975,-0.584808707237244,-7.46559572219849,-1.55373394489288,6.78574180603027,13.4218616485596
8.441637,0,0,0,0,0,0,0,0.373070240020752,-0.590481758117676,-7.46675729751587,-1.57818937301636,6.72550868988037,13.4073085784912
8.442647,1.3394980430603,1.09630060195923,1.39383959770203,-0.0144658535718918,-0.0414412990212441,0.000451713422080502,-0.999036192893982,0.374310553073883,-0.589389681816101,-7.46872806549072,-1.56311321258545,6.69075679779053,13.3986339569092
8.443649,0,0,0,0,0,0,0,0.379649341106415,-0.592031180858612,-7.46972274780273,-1.55262637138367,6.62035655975342,13.389181137085
8.444515,0,0,0,0,0,0,0,0.384157478809357,-0.595931053161621,-7.46954345703125,-1.56344020366669,6.57346057891846,13.3784885406494
8.445296,0,0,0,0,0,0,0,0.3890300989151,-0.59614223241806,-7.4717173576355,-1.5547137260437,6.52254390716553,13.37610912323
8.446311,0,0,0,0,0,0,0,0.392734289169312,-0.596174597740173,-7.46934032440186,-1.56030058860779,6.4700813293457,13.3704080581665
8.447312,0,0,0,0,0,0,0,0.398273766040802,-0.602847456932068,-7.46645355224609,-1.58119809627533,6.40845680236816,13.3612585067749
